context_id	word	gold_sense_id	positions	context
189	attack_nn	0	13-19	"The dreadful attack upon Crystal Knox had been the more dramatic aspect of it; but the fact that, even after that warning, Ted had actually been about to let himself be dragged into the vortex of the so-called "" Peace Party "" movement was, in Ceil's mind, far more fundamental and frightening"
190	attack_nn	0	118-124	men, the literary romantics as much as the philosophers, had been interested in overcoming the modern long before the attack on Pearl Harbor.
191	attack_nn	1	25-31	"I think he's had a heart attack. """
192	attack_nn	0	44-50	Mubarak ordered his government to launch an attack on the economic malaise that many analysts consider to be the main cause of the discontent that threatens his regime.
193	attack_nn	0	14-20	After a heart attack four years ago, Carrozzi testified at his trial last week, he visited his native village, Camarda in the Abruzzi Mountains and brought back a packet of canapa seeds.
194	attack_nn	0	154-161	Troops tied down It is much more difficult to assess what success the Communists have had in another prime objective, which was to use their conventional attacks as a means of helping reactivate their local forces in the countryside.
195	attack_nn	0	66-73	We have to put them on the defensive right away with a barrage of attacks, but do it with four or five different spots, each tailored to a specific region of the country:
196	attack_nn	0	199-206	In the early 1990s, Pioneer Hi-Bred -- then the world's biggest seed company, now a subsidiary of DuPont -- developed exactly the kind of transgenic, herbicide-resistant sorghum that could fight off attacks of Striga.
197	attack_nn	1	97-104	As a Los Angeles junk dealer, Foxx plays a whining parent who dominates his son with phony heart attacks and other transparent but successful ruses.
198	attack_nn	0	102-108	There is a history of recurrent episodes of pneumonia in childhood the first often occurring after an attack of whooping cough or measles.
199	attack_nn	0	45-52	In our Montana life my mother's worst asthma attacks meant pellmell dashes of the Ford into the night, my father rushing us through the black coil
200	bag_nn	0	68-72	em as it was for the British to get through his pile of cotton wool bags at New-Orleans.
201	bag_nn	0	108-111	tea, cocoa, or pemmican, with a spirit lamp, tallow lamp, and spare kettle 17 Sextant, 1 gun, and gear 10 A bag containing 5 tin pannikins and 5 spoons 5 A knapsack for each man, containing 1 flannel shirt, 1 Guernsey frock, 1 serge frock, 1 pair of drawers, flannel, 1 pair of boot hose, 1 pair of stockings, 2 pairs of blanket-socks, 1 towel, 1 comb, 1 lb.
202	bag_nn	0	154-158	"Before my braves commenced feasting, I took my medicine bags, and addressed them in the following language: "" BRAVES AND WARRIORS: These are the medicine bags of our forefather, Mukataquet, who was the father of the Sac nation."
203	bag_nn	0	171-175	"-- the tenth day hence -- too late for any purpose, "" answered the old man; "" then must we on to Brussels; though I trow the churl burghers will scarce unbuckle their fat bags to pay Sir Hugues ' ransom, much less take bow and spear to save him. """
204	bag_nn	0	20-24	So he takes sand in bags, and, when he wants to lighten his balloon, he just pours
205	bag_nn	0	31-34	Mash them, put them in a linen bag and squeeze out the juice.
206	bag_nn	0	13-16	of the large bag I before spoke of as being in the room.
207	bag_nn	0	54-57	"Mrs. Lander entreated, and when the girl gave her the bag she felt about among the bank-notes which she seemed to have loose in it, and drew out a handful of them without regard to their value. """
208	bag_nn	0	22-25	I hung up my medicine bag, put away my rifle and spear, feeling as if I should want them no more, as I had no desire to raise other war parties against the whites unless they gave me provocation.
209	bag_nn	0	125-128	All we could do, therefore, was to make a belt of canvas (the captain being always provided with needles, palm, etc., in his bag), and to introduce the
210	bag_nn	0	39-43	had got in and was jest comin out with bags on their backs, and among ' em I could see the cashiers of the new Deposit Banks, with as much as they could stagger under, and all carryin a label with glory ' and huzza for Gineral Jackson, ' and then agin up went another batch of rockets!
211	bag_nn	0	51-54	Nothing is left, of all my greatness, but a filthy bag of gold, and an empty cart.
212	bag_nn	0	38-41	How glad little Mitty was to see that bag of meal!
213	bag_nn	0	28-31	"The boy looked at the faded bag for a moment, and gathering up something like a smile upon his face, he forced the money back upon his mother, himself replacing it in the bosom of her dress. """
214	bag_nn	0	42-46	Being industrious, she made him beautiful bags from the bark of trees, and dressed the skins of the animals he killed in the most skilful manner.
215	bag_nn	0	193-196	"encouraged to it by his friend Drummond, a Scotchman, and one of the gold discoverers, who, clapping him on the shoulder, said, "" Odds, mon, if you are set upon this, there is my large canvass bag, which will hold two or three bushels; take that, and my Malabar boy * ith you for a guide; he knows the place where we found these curious ores, and you can return with a back load of gold. """
216	bag_nn	0	112-115	"We think ourselves entitled to demand of Mr. B. the justice of the old Jewish law, "" Thou shalt not have in thy bag divers weights, a great and a small. """
217	bag_nn	0	238-241	He was the finest mule we had, and on that account had twice as much to carry as any of the others; his load had never been relieved, and it consisted of four portmanteaus, two of which belonged to me, and contained not only a very heavy bag of dollars, but also papers, which were of such consequence that I could hardly have continued my journey without them.
