context_id	word	gold_sense_id	positions	context
184	afternoon_nn	0	13-22	Then came an afternoon road winding high into the Western Ghats, the same road Michael would travel one day years later.
185	afternoon_nn	0	104-113	"Shand's conjecture that tea and alcohol tended to be sex-divided beverages until the salon lured men to afternoon tea may be accurate for the middle classes after the 1660s, but it fails to explain what happened among working people. """
186	afternoon_nn	0	14-23	Remember that afternoon Peb disappeared in the dunes and they ended up searching for Eddem too in the fire truck?
187	afternoon_nn	0	73-82	"I've never seen anything like it, "" my father said to us all at tea that afternoon. """
188	afternoon_nn	0	61-70	"I 'm in the flat on your left and generally free in the late afternoon after the day's work, the later the better. """
189	afternoon_nn	0	55-64	Twenty-one years ago, the Czechs tasted freedom for an afternoon.
190	afternoon_nn	0	31-40	Surely, over the course of the afternoon, that would become clear.
191	afternoon_nn	0	64-73	His adolescent son, a school dropout, gambles on my steps every afternoon.
192	afternoon_nn	0	34-43	Sitting in on a class in the late afternoon, listening to him draw on his experiences from his Stanley days, I imagined that beyond the nineteen young peo- ple seated in the room, he was speaking to all those he knew back home, explaining that he had done as well as any executive could, in a very changed world, to preserve Stanley as it was.
193	afternoon_nn	0	138-147	Apollo 15 is scheduled to racket out of lunar orbit Wednesday afternoon and head for earth and a splashdown in the Pacific Ocean Saturday afternoon.
194	afternoon_nn	0	20-29	I'd landed in early afternoon, local time.
195	afternoon_nn	0	30-39	At that very moment, the late afternoon sunlight streams through the willow trees like a breeze, lighting up Lucy with colors that come right out of the air, colors that Toshi can't even name.
196	afternoon_nn	0	7-17	In the afternoons, tea and what appeared to be crumpets were set out near a patio.
197	afternoon_nn	0	29-38	"I ain't feeling so good this afternoon, "" says the Barber."
198	afternoon_nn	0	252-261	"Several scholars, chosen to spend a year doing research at the Getty, complained a few years ago that they were treated too well: tastefully furnished apartments with maid service, catered lunches with excellent wine, servings of tea and cookies every afternoon, no pressure to produce. """
199	afternoon_nn	0	69-78	|p165ONE LAST TIME we met by chance, Justin and I, on a hot Saturday afternoon of July, when I was on my way up Via Duomo.
200	attack_nn	0	43-49	As the stranger fell to the earth under an attack so impetuous and unexpected, he uttered an exclamation in which Juan recognized the language of Mexico.
201	attack_nn	0	250-256	The great object with each party seemed to be to make the other begin the attack: the English would not do this, because they saw that their artillery was rapidly thinning the ranks of their enemies; and Charles was under the necessity of making the attack.
202	attack_nn	0	21-27	A system of personal attack was, therefore, organized against Mr. Porter, of the most profligate and disgraceful description.
203	attack_nn	0	29-35	Ridicule is, of all modes of attack, that least readily forgiven, particularly when directed by an inferior.
204	attack_nn	0	41-47	Such there have been, who met the fierce attack, Rushed on opposing troops, and drove them trembling back.
205	attack_nn	0	23-29	"A In referring to this attack and the movements of general Wayne, Withers, in his "" Chronicles of Border Warfare, "" says: "" Before the troops marched from fort Washington, it was deemed advisable to have an abundant supply of provisions in the different forts in advance of this, as well for the support of their respective garrisons, as for the subsistence of the general army, in the"
206	attack_nn	0	166-172	, like the rest of the building, were rendered, by their thickness, bullet proof -- so that when closed and bolted, the house was capable of withstanding an ordinary attack of the Indians.
207	attack_nn	0	137-143	If nations be at war, we are not judges of the question of right, in that war; we must acknowledge, in both parties, the mutual right of attack, and the mutual right of conquest.
208	attack_nn	0	81-87	Mr. Calhoun has replied to Mr. Benton's attack upon him, and the reply, like the attack, is tedious and minute To the ears of our Northern readers, the report of this distant cannonading sounds very faint and far, and it is probable that few of them will have the leisure or the patience to wade through the periods of Mr. Calhoun's reply.
209	attack_nn	0	78-84	cried his antagonist, following him and standing over him, ready to renew the attack if he stirred with an evil purpose.
210	attack_nn	0	61-67	"So he shunned a meeting which he thus describes- "" Where the attack is all on one side, and the accuser thinks himself at liberty to use every weapon, that falls under his hand, fair or foul, and has a shield in his own adversity. """
211	attack_nn	0	284-290	Vernon, or, as he has changed his character, we may venture to change his name, - - Jerome Vaudelier, went to California in the first of the excitement; where, amid the temptations of that new and dissolute land, he yet maintains the integrity he vowed to cherish on the night of the attack upon Cottage Island.
212	attack_nn	0	38-44	yelled the populace, but they made no attack.
213	attack_nn	0	77-83	the village of Sitka, and, on arriving there, were informed of the meditated attack and their assistance solicited.
214	attack_nn	0	179-185	Yet they stand in special need of defence, as the country from which they draw their support has not in itself the means of promptly sustaining them in their attempts to repel an attack, and especially as the hope, so confidently and cruelly entertained across the Atlantic, of deriving assistance from servile insurrections, would greatly tend to attract invasion towards this portion of our Union.
215	attack_nn	0	130-136	Having hy an appearance of submission lulled the suspicions of the Russians, they detei * mined in the summer of 1802 to make the attack.
216	attack_nn	0	99-106	""" With the troops near Montreal, endeavouring to defend it and the surrounding country against any attacks of the colonists."
217	attack_nn	3	27-34	A slight immunity from the attacks of acari and pediculi might in a tropical country more than compensate an animal for the loss of its hairy coat, especially in the case of the domesticated dog, which finds shelter with its master, has not to seek for its food at night, and is protected from the attacks of stronger animals.
218	attack_nn	0	189-195	But, as if the cowardice of their countrymen had stung them into a determination to show, at all hazards, that they, at least, were made of very different stuff, they not only resisted the attack of the enemy, but carried the bayonet into his ranks.
219	attack_nn	0	157-164	period of its greatest activity is towards the middle of the day, the hour at which students generally, - - which unfortunate class is most obnoxious to its attacks, -- are unwilling to be disturbed.
220	attack_nn	0	95-101	they were ready to sacrifice their honest belief on some points, for the sake of uniting in an attack upon the Secretary.
221	attack_nn	0	79-85	I had reason, therefore, to believe that my house would have been an object of attack.
222	attack_nn	0	54-60	commenced the life of a pioneer, and that, in a night attack, his cabin had been burned, his wife killed, and his son carried away by the savages.
223	attack_nn	0	171-177	La Tour resolved to avenge these repeated insults; and, hearing that the fort at Penobscot was at that time weakly defended, he made immediate preparations to commence an attack on it.
