identifier1	identifier2	annotator	judgment	comment	lemma	round
bib11653828_18110329_144028_74_0004_alto.xml-3-1	bib13506739_18180512_144030_106_0007_alto.xml-13-2	annotator1	4.0	Both meaning “credit”	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator1	4.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator1	4.0	 	krita	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator1	1.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator1	4.0	 	krita	1
bib19223423_18280531_145063_44_0003_alto.xml-7-10	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator1	4.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator1	4.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib11653806_18070918_145120_107_0001_alto.xml-5-10	annotator1	4.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator1	4.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator1	1.0	 	krita	1
bib19225772_18070605_148004_62_0003_alto.xml-5-30	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator1	4.0	 	krita	1
bib11653828_18110329_144028_74_0004_alto.xml-3-1	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator1	3.0	 	krita	1
bib19225772_18070605_148004_62_0003_alto.xml-5-30	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator1	1.0	Right seems to be the slang-term, meaning “credit”	krita	1
bib11653811_19031010_145317_157_0002_alto.xml-84-0	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator1	1.0	 	krita	1
bib19225772_18230604_148004_62_0003_alto.xml-11-10	bib11653811_19031010_145317_157_0002_alto.xml-84-0	annotator1	1.0	 	krita	1
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator1	4.0	I think left is refering to the project: it may be a euphemism I'm not familiar with	krita	1
bib15650837_18060712_146391_55_0004_alto.xml-3-36	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator1	4.0	 	krita	1
bib11653806_18070918_145120_107_0001_alto.xml-5-10	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator3	4.0	 	krita	1
bib15650837_18060712_146391_55_0004_alto.xml-3-36	bib19277180_18951219_147374_103_0001_alto.xml-34-8	annotator3	4.0	 	krita	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator3	2.0	 	krita	1
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator3	4.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator3	0.0	unclear context	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator3	3.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator3	0.0	unclear context	krita	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator3	2.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib11653828_18081209_144028_287_0002_alto.xml-16-12	annotator3	4.0	 	krita	1
bib19225772_18230604_148004_62_0003_alto.xml-11-10	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator3	3.0	 	krita	1
bib15650814_18950527_146365_122_0003_alto.xml-36-13	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator3	2.0	 	krita	1
bib11653806_18070918_145120_107_0001_alto.xml-5-10	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator3	0.0	unclear context	krita	1
bib15650837_18951005_146391_232_0007_alto.xml-129-14	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator3	4.0	 	krita	1
bib19225772_18230604_148004_62_0003_alto.xml-11-10	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator3	4.0	 	krita	1
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator3	4.0	 	krita	1
bib13506739_18180512_144030_106_0007_alto.xml-13-2	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator3	2.0	 	krita	1
bib19225772_18070605_148004_62_0003_alto.xml-5-30	bib11653828_18110329_144028_74_0004_alto.xml-3-1	annotator3	0.0	unclear context	krita	1
bib19225772_18230604_148004_62_0003_alto.xml-11-10	bib11653811_19031010_145317_157_0002_alto.xml-84-0	annotator3	0.0	not enough context	krita	1
bib11653828_18081209_144028_287_0002_alto.xml-16-12	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator3	4.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator3	4.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator3	4.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator3	1.0	 	krita	1
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator3	0.0	unclear context	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib19225772_18280813_148004_92_0003_alto.xml-6-3	annotator3	4.0	 	krita	1
bib11653828_18110329_144028_74_0004_alto.xml-3-1	bib13506739_18180512_144030_106_0007_alto.xml-13-2	annotator3	0.0	unclear context	krita	1
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib19223423_18280531_145063_44_0003_alto.xml-7-10	annotator0	4.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	4.0	 	krita	1
bib19225772_18250426_148004_47_0003_alto.xml-7-4	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator0	4.0	 	krita	1
bib13506739_18180512_144030_106_0007_alto.xml-13-2	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator0	4.0	 	krita	1
bib11653828_18081209_144028_287_0002_alto.xml-16-12	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator0	4.0	 	krita	1
bib19277180_18951219_147374_103_0001_alto.xml-34-8	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator0	4.0	 	krita	1
bib15650837_18060712_146391_55_0004_alto.xml-3-36	bib13506739_18180512_144030_106_0007_alto.xml-13-2	annotator0	4.0	 	krita	1
bib13506739_18180512_144030_106_0007_alto.xml-13-2	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator0	4.0	 	krita	1
bib11653806_18070918_145120_107_0001_alto.xml-5-10	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator0	4.0	 	krita	1
bib19225772_18280813_148004_92_0003_alto.xml-6-3	bib11653811_19031010_145317_157_0002_alto.xml-84-0	annotator0	1.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	1
bib11653811_18980907_145317_137_0001_alto.xml-72-26	bib15650814_18950614_146365_137_0003_alto.xml-15-13	annotator0	1.0	 	krita	1
bib19223423_18280531_145063_44_0003_alto.xml-7-10	bib19225772_18250426_148004_47_0003_alto.xml-7-4	annotator0	4.0	 	krita	1
bib13506739_18180512_144030_106_0007_alto.xml-13-2	bib15650814_18950527_146365_122_0003_alto.xml-36-13	annotator0	1.0	 	krita	1
bib19225772_18230604_148004_62_0003_alto.xml-11-10	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	4.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator0	4.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib13506739_18200502_144030_100_0007_alto.xml-4-42	annotator0	4.0	 	krita	1
bib19225772_18070605_148004_62_0003_alto.xml-5-30	bib19225772_18230604_148004_62_0003_alto.xml-11-10	annotator0	4.0	 	krita	1
bib11653811_18970917_145317_143_0003_alto.xml-100-21	bib15650837_18951005_146391_232_0007_alto.xml-129-14	annotator0	4.0	 	krita	1
bib15650814_18950614_146365_137_0003_alto.xml-15-13	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator0	1.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib11653811_18980907_145317_137_0001_alto.xml-72-26	annotator0	4.0	 	krita	1
bib11653806_18070918_145120_107_0001_alto.xml-5-10	bib15873936_18950720_147385_84_0004_alto.xml-13-61	annotator0	4.0	 	krita	1
bib11653811_19031010_145317_157_0002_alto.xml-84-0	bib15650837_18951005_146391_232_0007_alto.xml-129-14	annotator0	1.0	 	krita	1
bib13506739_18200502_144030_100_0007_alto.xml-4-42	bib19225772_18070605_148004_62_0003_alto.xml-5-30	annotator0	4.0	 	krita	1
bib15873936_18950720_147385_84_0004_alto.xml-13-61	bib15650837_18060712_146391_55_0004_alto.xml-3-36	annotator0	4.0	 	krita	1
bib19223423_18280531_145063_44_0003_alto.xml-7-10	bib11653811_18970917_145317_143_0003_alto.xml-100-21	annotator0	4.0	 	krita	1
