identifier1	identifier2	annotator	judgment	comment	lemma	round
bib19227291_18281105_145289_45_0003_alto.xml-8-70	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator3	4.0	 	motiv	1
bib11653811_18990531_145317_81_0002_alto.xml-89-7	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator3	4.0	 	motiv	1
bib13506739_18271215_144030_294_0008_alto.xml-30-153	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator3	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator3	4.0	 	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib13506739_18271215_144030_294_0008_alto.xml-30-153	annotator3	4.0	 	motiv	1
bib11653828_18220920_144028_219_0004_alto.xml-10-2	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator3	0.0	unclear context	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator3	4.0	 	motiv	1
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator0	4.0	 	motiv	1
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator0	4.0	 	motiv	1
bib11653828_18201229_144028_302_0001_alto.xml-2-4	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator0	4.0	 	motiv	1
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator0	2.0	 	motiv	1
bib11653828_18220920_144028_219_0004_alto.xml-10-2	bib11653811_18991104_145317_170_0002_alto.xml-48-0	annotator0	4.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator0	4.0	 	motiv	1
bib11653811_18991104_145317_170_0002_alto.xml-48-0	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator0	2.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18190719_144028_163_0003_alto.xml-4-17	annotator0	2.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib11653828_18151111_144028_263_0004_alto.xml-5-17	annotator0	4.0	 	motiv	1
bib19227291_18201004_145289_40_0006_alto.xml-3-19	bib19227462_18950328_147640_73_0003_alto.xml-233-14	annotator0	2.0	 	motiv	1
bib11653811_18990531_145317_81_0002_alto.xml-89-7	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator0	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator0	4.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib11653828_18151027_144028_250_0001_alto.xml-0-3	annotator0	2.0	 	motiv	1
bib13506739_18290113_144030_9_0001_alto.xml-4-12	bib11653828_18220920_144028_219_0004_alto.xml-10-2	annotator0	4.0	 	motiv	1
bib15873371_18950402_145112_90_0003_alto.xml-186-17	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator0	4.0	 	motiv	1
bib11653811_18990531_145317_81_0002_alto.xml-89-7	bib19227291_18201004_145289_40_0006_alto.xml-3-19	annotator0	4.0	 	motiv	1
bib19227291_18961015_145289_125_0003_alto.xml-38-10	bib19227291_18281105_145289_45_0003_alto.xml-8-70	annotator0	4.0	 	motiv	1
bib11653790_19020117_145648_5_0003_alto.xml-51-23	bib19225758_18950202_144022_28_0002_alto.xml-101-2	annotator0	2.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib19227291_18961015_145289_125_0003_alto.xml-38-10	annotator0	2.0	 	motiv	1
bib19227462_18950328_147640_73_0003_alto.xml-233-14	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	4.0	 	motiv	1
bib11653828_18220316_144028_64_0002_alto.xml-11-21	bib11653828_18201229_144028_302_0001_alto.xml-2-4	annotator0	4.0	 	motiv	1
bib19225758_18950202_144022_28_0002_alto.xml-101-2	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator0	4.0	 	motiv	1
bib13506739_18271215_144030_294_0008_alto.xml-30-153	bib11653828_18240914_144028_213_0004_alto.xml-7-8	annotator0	2.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653828_18220316_144028_64_0002_alto.xml-11-21	annotator0	4.0	 	motiv	1
bib11653828_18240914_144028_213_0004_alto.xml-7-8	bib11653790_19020117_145648_5_0003_alto.xml-51-23	annotator0	2.0	 	motiv	1
bib11653828_18190719_144028_163_0003_alto.xml-4-17	bib15873371_18950402_145112_90_0003_alto.xml-186-17	annotator0	2.0	 	motiv	1
