context_id	word	gold_sense_id	positions	context
fic_1972_780011.txt-236-15	tip_vb		73-79	The guards at the Governor's mansion recognized him, of course, and duly tipped their hats.
fic_1987_10756.txt-21242-2	tip_vb		5-11	So I tipped all the men off the board.
fic_1980_10663.txt-2337-9	tip_vb		38-44	And in fact, in that position, shafts tipped in air, he somewhat resembled an unharnessed cart or
fic_2006_51727.txt-63-8	tip_vb		40-46	"Seth swerved so that one of the mirrors tipped and scratched Mary's arm. """
mag_1999_408516.txt-13-12	tip_vb		67-70	, assitant professor of medicine at the University of Maryland, to tip those scales back into shape: * Drink it off: Alcohol is very deydrating, which is a big part of why you feel so rotten.
fic_2006_28613.txt-8-5	tip_vb		31-34	Spread like fingers, primaries tip the bird into the wind's plane.
fic_1964_10443.txt-4110-1	tip_vb		3-9	He tipped the basket against the platform of his left hip.
news_2004_635173.txt-48-0	tip_vb		0-3	Tip: If you want to avoid the weekend lines, try to get to Rip's before 7 p.m.
mag_1990_420199.txt-101-5	tip_vb		33-37	But the tight-lipped loner never tips his hand about his motives -- because he isn't sure what they are.
mag_1992_395772.txt-56-17	tip_vb		98-101	Fishermen can lengthen the distance at which the lure remains at maximum depth by holding the rod tip low at the end of the retrieve.
mag_1995_396808.txt-43-12	tip_vb		49-53	"If you fix your gaze on one point (like your ski tips) for too long, your focus system can become "" stuck, "" so that when you look at a distant object, your eyes can't interpret information fast enough."
fic_1965_10458.txt-2021-5	tip_vb		27-30	"look at me would certainly tip the tumble to ' Arry. """
fic_1975_10598.txt-5631-8	tip_vb		29-32	"I didn't have no hat left to tip and no shirt to my back and must of looked a sight, but Mother Bastion never even blinked. """
mag_1974_252888.txt-11-0	ball_nn		0-4	ball to Walton, positioned on the left side of the court close to the basket.
fic_1976_14078.txt-70-41	ball_nn		211-215	He is short and powerfully built with his hair greased straight back, dark glasses, black suit and shoes, starched white shirt with a high collar, gold cuff links which he's constantly snapping and adjusting, a ball point pen which he clicks continuously.
mag_2000_401152.txt-24-23	ball_nn		117-121	"But it's making a big comeback in collegiate training rooms, "" says Dave Pearson, Ph.D., an exercise physiologist at Ball State University. """
mag_1985_123519.txt-271-14	ball_nn		81-85	Working out with manager Leo Durocher in spring training, he fired a double-play ball to Leo, playing second, and broke his right thumb.
mag_1992_345638.txt-5-25	ball_nn		132-136	"When the ashes cool, the widow Gertrude Leemer, still recovering from a double mastectomy, hefts her husband's skull like a bowling ball and muses, "" The final scar makes"
news_1989_670792.txt-27-3	ball_nn		20-24	"Follow the Bouncing Ball // Ms. Birnbaum, a lawyer and the club ' s operations partner, said, "" We felt the time was right for the audience to be part of the entertainment. """
fic_1977_780095.txt-2758-17	ball_nn		72-76	In the eighth, I got a Texas league single, and made second on a passed ball.
fic_1973_10570.txt-1937-3	ball_nn		14-18	Stickin ' the ball in his back pocket like that.
mag_2004_413914.txt-69-11	ball_nn		46-50	"That happens when you don't get on top of the ball or throw it without the proper arm action, "" Willis says."
mag_1988_432396.txt-6-10	ball_nn		53-57	a kind of eye-hand coordination, like hitting a golf ball.
mag_1967_99532.txt-139-17	ball_nn		73-77	I felt like an idiot doing it, but I pulled out the one-iron and hit the ball down the right side away from all the trouble on the left.
fic_2006_31256.txt-365-39	ball_nn		195-199	Therefore, Darcy unfailingly made his box available to his cousin for interests that they shared, such as the theater and opera, and for those they did not, the occasional wager on the roll of a ball or turn of a card provided what was lacking.
fic_2000_27978.txt-555-1	ball_nn		6-10	"eight ball, but I 'm going to drag her down to Be-Stitched the minute she gets here and force her to make a decision. """
fic_2004_31412.txt-112-31	ball_nn		158-162	In her sleep she seems to mew like a kitten, and he watches her with a strange mixture of tenderness and condescension, imagining that she's dreaming about a ball of yarn, a plate
mag_2006_386391.txt-121-8	ball_nn		29-33	UP THE BURN: stand on a Bosu ball as you chop.
mag_1994_352587.txt-5-22	ball_nn		128-132	"For this week's profile of triple-threat comedy star Tim Allen, Ressner -- along with correspondent Patrick Cole -- carried the ball for a touchdown. """
mag_1975_285963.txt-23-17	ball_nn		86-91	(Small by basketball standards, Washington leaps so high that he has tune to dunk two balls on the same jump.)
mag_1985_432241.txt-96-3	ball_nn		22-27	Covered with metallic balls for discharging electrical energy, the monstrous contraption seemed fit for a horror
fic_1969_10518.txt-3495-15	ball_nn		63-67	So I heard it out alone, then came back in and switched on the ball game.
fic_2007_52344.txt-67-3	ball_nn		14-19	And two metal balls suspended on delicate wires will attract one another in the proper way.
fic_1981_10681.txt-5509-4	ball_nn		15-19	He hits a long ball, Webb was right, but Harry doesn't like his swing: too wristy.
mag_2004_413914.txt-62-11	ball_nn		44-48	"It is a vertical curve, however, due to the ball spinning in an up-and-down motion instead of side-to-side. """
nf_1979_774342.txt-1216-30	ball_nn		153-158	The teacher tells his students how poorly they have done on the midterm exam, hands clasped behind him as he shifts back and forth from the heels to the balls of his feet.
mag_1983_492264.txt-7-8	ball_nn		36-40	But even as he dove to overtake the ball traversing
mag_1989_492445.txt-76-35	ball_nn		192-196	Medical updates were released three times a day, and hundreds stood vigil outside the East Side hospital, including dozens of children who weren't even old enough to have seen their idol play ball.
mag_1976_284562.txt-17-1	ball_nn		4-8	The ball comes zinging back like a small cannon ball, and an opponent's 18-in.
fic_2008_36315.txt-261-17	ball_nn		73-77	Wedging myself into the pack, I tried to make a grab at the man with the ball.
mag_2001_416864.txt-41-16	ball_nn		99-103	Wooden clubs required two properties: a head sufficiently hard to withstand successive hits on the ball and a springy, or whippy, shaft.
fic_2006_27868.txt-115-4	ball_nn		15-19	As always, the ball exploded off his club face and rode the soft wind to disappear beyond the sloping fairway and run a dozen yards farther, leaving him a short iron to the green.
fic_1970_782004.txt-852-7	ball_nn		33-37	"The Nightman's eyes moved to the ball in Frank Sullivan's hand and his body constricted in sickening anticipation. """
mag_1967_140077.txt-264-5	ball_nn		24-29	There were now about 20 balls, many of them shockingly bright and pristine, with not a mark on them except perhaps, as I imagined suddenly, a small PC for Paul Christman stamped on the cover.
mag_1998_69123.txt-98-7	ball_nn		32-36	"The play in golf is hitting the ball, which I can do, while the play in football is running to catch the pass. """
mag_2002_384996.txt-52-8	ball_nn		32-36	// * MINIATURE BALL: It is like Ball but smaller, between 2 and 3 1/2 inches wide.
fic_2007_52171.txt-163-54	ball_nn		232-237	"More rambling here, but the short version is the woman's crazy, the kind who says one thing and does another, wants control of every facet of his life, always has to know where he's been, who he's been with, like she hasn't got his balls already and that isn't enough. """
fic_1995_53012.txt-167-5	ball_nn		26-30	From the first second the ball sailed over the heads of the fielders, it was clear to everyone that this shot was headed way, way beyond the red Plymouth, which meant it would sail over into the grassy lots alongside the train tracks.
mag_1987_335558.txt-33-8	ball_nn		31-35	Picking up a ball, any kind of ball, I always had a feeling for it.
fic_1988_782035.txt-367-41	ball_nn		208-212	de resistance -- and he called it by just those words in French -- and they produced a somewhat rusty, out-ofdate musket, which he handed gravely to the toion, asking one of the sailors to provide powder and ball plus an exhibition of how the old gun should be fired.
news_2003_628544.txt-14-2	ball_nn		9-13	I played ball, and that's what I liked to do.
fic_1997_42967.txt-27-54	ball_nn		272-276	And I thought with sudden insight of myself, then, sitting alone in an empty house, holding in my possession a unique life that no one else would ever know: the hours I spent as a child keeping elaborate scores and records for games of my own invention-some with a tennis ball and racquet, targeting the rectangular openings in the green glider on the front porch of
fic_1986_16266.txt-1941-23	ball_nn		105-110	STANKOVICHI swear asshole, if this thing is a phony, I 'm gon na personally track you down, cut off your balls and stuff ' em down your throat.
fic_2003_47961.txt-123-21	ball_nn		104-109	Jackie grabs a cue from a pine hutch and rubs blue chalk on the tip while Sharkey starts racking up the balls.
mag_1960_491599.txt-362-7	ball_nn		41-45	Such examples of West Virginia basket -- ball fanaticism are as profuse as the timber in the hills around Morgantown,
mag_1996_428895.txt-13-33	ball_nn		170-174	"Cummings described his glee at seeing what happened to batters when he finally got around to throwing his discovery pitch in a game: "" I began to watch the flight of the ball through the air, and distinctly saw it curve, "" he said, "" a surge of joy flooded over me that"
mag_1980_490829.txt-159-19	ball_nn		77-81	When a player is tackled, it is a good thing if he can manage to curl into a ball, because the convexity of the hack acts as a shield, like a tortoise's shell particularly when there are nine people on top of one.
fic_1969_10520.txt-1352-9	ball_nn		49-53	Eddie himself wasn't very religious -- he played ball with us at the Parade Grounds on Saturdays -- but he was determined not to hurt his mother, and I guess I could understand why at the time.
mag_1972_490038.txt-125-6	ball_nn		25-29	We've got to control the ball and not let them have it They didn't make a mistake last year.
fic_1973_780114.txt-725-3	ball_nn		11-15	next day's ball game, which was against Bear Paw and was sure to be tough, that team by report having recruited three or four city ringers.
