context_id	word	gold_sense_id	positions	context
mag_2002_421280.txt-35-1	record_nn		4-10	The record labels ' new services include MusicNet, backed by AOL Time Warner, BMG, and EMI; and PressPlay backed by Sony Music and Vivendi Universal.
news_1961_721905.txt-39-38	record_nn		218-224	"Mr. Caristo asserted that the charges had damaged his personal and business reputations and that he had become a target because the commission wanted "" for political purposes "" to "" impugn "" the city's school building record."
news_2007_637912.txt-36-21	record_nn		104-110	"Johnson "" is sorely missed, "" that numbers don't fully explain his value to a team with the third-worst record (37-54) in baseball. """
news_1973_730777.txt-21-16	record_nn		77-84	""" We almost had to arm Wrestle with the Secret Service, later on because the records ' were gone."
news_1981_670937.txt-48-7	record_nn		29-35	50 a square foot, erected in record time for the government of Cyprus to serve refugees from the 1974 Turkish invasion.
news_2000_621987.txt-16-1	record_nn		5-12	City records indicate that a four-unit complex was built there last year and that Pada, who approved only minor work on the site, did nothing when he saw alleged illegal construction.
mag_2000_369006.txt-22-19	record_nn		90-96	The PARC has a pretty good track record when it comes to radical new visions, even if its record of holding onto them has been spotty at best.
mag_1991_421244.txt-16-8	record_nn		50-57	of commercial exploitation such as bootleg films, records, or unauthorized copies of books, were specifically excluded from the Visual Artist Rights Act.
mag_1975_479699.txt-100-4	record_nn		23-29	he had no embarrassing record of achievement one way or the oilier.
mag_1992_423150.txt-30-24	record_nn		134-140	to operate, primarily views X-ray sources, a camera aboard the craft has surveyed the sky in the extreme ultraviolet and identified a record 385 bright sources in this wavelength band (see sidebar).
fic_1975_648.txt-1673-20	record_nn		94-100	The stewardess recovered and told her story, which, in her own writing, will be added to this record.
fic_1975_648.txt-3457-1	record_nn		3-9	My record of Mrs. Johns's remark was ruled out; Turner was not on trial.
nf_2000_746594.txt-236-12	record_nn		78-84	The Motivational Test Third, the Court must determine whether the legislative record evinces a congressional intent to punish.
nf_1992_773879.txt-884-9	record_nn		41-47	creates a heavy swing that is one of the record's strong points.
mag_1965_97767.txt-80-15	record_nn		78-84	mask and runs his operation like a Cecil B. DeMille production, upped his own record to 526.28 mph, wrecking his racer but becoming the first person ever to be timed over 500 in a wheeled vehicle on land.
news_1987_670609.txt-25-11	record_nn		61-67	// As the baseball season progressed, Gooden produced a 15-7 record.
news_1997_602155.txt-31-13	record_nn		53-59	Columbus (Ohio) Quest Head coach: Brian Agler (31-9) Record last season: 31-9 Returning players: 6 Returning starters: 4 Probable starters F: Andrea Lloyd, 6-2 (Texas ' 87) F: Katie Smith, 5-11 (Ohio State ' 96) C: Valerie Still, 6-1 (Kentucky ' 83) G: Shannon Johnson, 5-8 (S. Carolina ' 96) G: Tonya Edwards, 5-10 (Tennessee ' 96) Players to watch: Smith and Edwards are returning all-stars, and Still was the championship series MVP.
mag_1979_490065.txt-441-14	record_nn		70-76	"But the pressures of trying to govern -- Carter will be judged on his record and is eager to show that he can get things dune -- and also cam -- paign impinge on the White House. """
fic_1995_39281.txt-144-16	record_nn		78-84	"The children had stayed up late; popcorn had been popped, toddies poured, old record albums resurrected and played on the ancient player, Sam Hinton, Buffy Sainte-Marie, Glenn Miller. """
fic_2001_31378.txt-80-16	record_nn		69-76	"Little Miss Zoe, "" she started in on me as she looked over my school records, "" have a seat over there by the window and pay attention."
mag_2006_112391.txt-44-14	record_nn		72-78	His rotation's 4.32 ERA was nearly a full run better than the franchise record (5.19, in 1995), and the quartet of Jason Jennings, Aaron Cook, Jeff Francis and Josh Fogg had yet to miss a start.
mag_2006_398617.txt-90-13	record_nn		59-65	"When the veteran rapper and actor LL Cool J's last Def Jam record tanked, he cut loose backstage at the MTV awards: "" I think Jay-Z does a very good job, "" he reportedly said. """
mag_2008_139224.txt-4-26	record_nn		131-138	// The ease with which Johnson scored was symbolic of his transition to the NFL from East Carolina, where he set or tied 18 school records.
mag_1979_485611.txt-260-19	record_nn		109-115	We can only hope that despite the drought and despite the three-way race, and despite the uninspiring Janata record, the people in the countryside and.
nf_1984_773610.txt-386-46	record_nn		253-259	It ranges over a wide variety of likes and dislikes proper to a sensitive personality in love with Victorianism, fascinated by people and keenly nostalgic for the private and public pasta Summoned by Bells (1960), his autobiographical poem, is a lively record of his early days.
news_2005_607677.txt-38-5	record_nn		23-29	Johnson has set a team record with six straight 100-yard rushing performances, running for 143 yards and three touchdowns in Sunday's 31-28 loss at Dallas.
mag_1985_330769.txt-0-21	record_nn		97-104	@@330769 It is considered the birthplace of rock ' n ' roll, but in the past two decades the Sun Records studio in Memphis has seemed to be in its twilight.
mag_1986_332059.txt-18-12	record_nn		71-77	Knight-Ridder newspapers picked up seven of the 15 newspaper awards, a record for a single chain.
news_1989_670760.txt-14-6	record_nn		25-31	Woo, who has no criminal record, is to have a bail hearing today.
mag_1977_287554.txt-21-8	record_nn		49-56	As Finance Ministry officials went over the bank records, they discovered a second account, containing nearly $6,000.
fic_2006_27875.txt-0-48	record_nn		245-251	@@1875 The Hidden Diary of Marie Antoinette A Novel By Erickson, Carolly St. Martin's Griffin Erickson, Carolly June 17, 1769 My name is Archduchess Maria Antonia, called Antoinette, and I am thirteen years and seven months old, and this is the record of my life.
fic_1975_10600.txt-4362-31	record_nn		123-129	Why don't you ask him if he'll agree to a stipulation, if we do, that the Cape boy's testimony be made a part of the court record and that we spare the boy -- and ourselves -- another repetitionof that bloody story?
nf_1988_773830.txt-650-3	record_nn		20-27	Egyptians have kept records of the height of the Nile for millennia.
news_1969_727946.txt-19-10	record_nn		43-49	As the incumbent Mayor, he must run on his record but he would do well to listen to those modern-minded Democrats who have sound advice to offer in respect to improving existing policies and programs.
mag_1979_480129.txt-233-1	record_nn		4-10	The record of the electric power industry, in abstaining from breaking such negative, prohibiting rules
news_1980_734633.txt-45-8	record_nn		39-46	I hope you can help straighten out the records with Mann) Bent-a -- Car, A Mend and 1 took a vacation last June to Florida.
fic_1830_7238.txt-330-33	tip_vb		140-143	All this I did see, and I saw it either while I was on the top of that rock, holding by the flag-staff, afraid to move lest the rock should tip over among the houses, and afraid to let go, lest I should be blown away; or I saw it, after I had escaped; but furthermore I can not say, for while I was looking about me and wondering at the beauty of the
