context_id	word	gold_sense_id	positions	context
fic_1999_44827.txt-1943-2	pick_vb	2	11-17	Instead he picked his way carefully over the route the men had followed just after the explosion, stooping low and examining every spear of grass.
mag_1998_383987.txt-34-0	pick_vb	2	0-4	Pick a specific time to walk and stick to it.
fic_2001_29270.txt-53-22	pick_vb	2	115-119	He yawns loudly and rubs his thick-featured, stubbly face as he watches me drape suits over a chair, continuing to pick out clothes for the office.
fic_1962_4573.txt-3187-3	pick_vb	2	11-15	Did we not pick the easiest way back for just that reason?
mag_2006_384539.txt-246-4	pick_vb	2	15-19	A man couldn't pick his family, but a captain could pick his crew -- and Pee Dee was somewhere in the middle.
fic_1991_53374.txt-365-5	pick_vb	2	17-23	Next day, as she picked her way through the brush, the morning wind wafted a slight fog of wood smoke toward her.
fic_2007_52034.txt-55-1	pick_vb	2	5-11	They picked seats near a mixed-sex group from some other workplace, away from bathrooms, drink pickup, and dart board, hoping to discourage drive-by sexual suggestions.
fic_1975_10598.txt-4467-1	pick_vb	2	4-8	You pick out the voice you want and just skip over the rest.
fic_1970_782001.txt-2936-3	pick_vb	2	17-23	"Never would have picked you for her niece. """
news_1984_669414.txt-46-0	pick_vb	2	0-7	picking out a toy is, ' ' Why am I choosing this toy? '
mag_2003_375688.txt-4-9	pick_vb	2	31-35	"And, of course, they'd have to pick me. """
news_1972_729961.txt-36-4	pick_vb	2	21-28	While the process of picking six alternates now is going on, the jury has already been sequestered, over the objections of the defense.
fic_1995_30737.txt-3-8	pick_vb	3	41-47	"Stephen glanced at her in surprise as he picked up his neckcloth. """
mag_1978_479996.txt-283-21	pick_vb	3	112-116	They succeeded in doing just this, and so when, around noontime, five Ethiopian helicopters whirled in again to pick up the 115 defenders left, these couldn't land.
fic_1961_781980.txt-1736-4	pick_vb	3	18-24	"Bertoldo came by, picked up the sheet with the half dozen drawings crowding each other on the paper. """
fic_1962_10416.txt-901-13	pick_vb	4	64-70	"Keith "" -- she gestured toward the kitchen, where ice was being picked -- "" Keith was in Nevada on the same errand."
fic_1997_42211.txt-43-33	pick_vb	4	185-192	Poetry, these days, includes video as well as text-something which would have delighted Will Shakespeare, I assure you-and has blended with drama so much that we distinguish the two by picking nits over length and symbolic content.
mag_1960_477687.txt-387-14	pick_vb	4	66-70	All those tells of millions of people, they didn't just happen to pick on Yankees.
fic_1993_25014.txt-3024-1	pick_vb	5	2-8	"I picked out his face from the crowd of warriors around the king. """
fic_1972_10563.txt-1879-4	pick_vb	6	21-25	That means they will pick up our tracks just below the summit.
fic_1999_16181.txt-2607-4	pick_vb	6	16-21	-- 103 -- Pearl picks up this second photo: Walker, around age 12, with his arm around the boy (then 8)
mag_1999_397834.txt-167-25	pick_vb	6	145-151	While the Sapsuckers fumed in traffic, the home team had chosen back roads in north Jersey, logging three grassland species the Sapsuckers never picked up.
fic_2009_36571.txt-65-2	pick_vb	7	10-14	"You could pick on Christie for trying too hard, you could note the moment when Mr. Thorn said, "" Fuck it, "" took off his tuxedo jacket, and started doing body shots with the bridesmaids, but you didn't pick on the groom's looks."
fic_1960_10392.txt-5687-6	pick_vb	24	26-30	"Except I might be able to pick the Big Dipper out of the mess. """
fic_1998_44220.txt-114-29	pick_vb	25	141-148	"When Clay opened the door to his room, he immediately saw Rupert, with his droopy red eyes, sitting in the corner between the bed and window picking his nose. """
fic_1988_14651.txt-111-5	pick_vb	26	22-26	Where on earth do you pick up these curious expressions?
news_2004_617214.txt-105-25	pick_vb	27	122-128	Harris has a Web site (blackboxvoting.com), and a site called Scoop in New Zealand -- similar to the Drudge Report -- has picked up on the controversy, as have countless Web logs.
mag_1991_343562.txt-24-6	pick_vb	28	37-44	But the Calpers-led protest could be picking up support.
fic_1967_10494.txt-1697-11	pick_vb	29	46-50	They said fine, fine, which meant that they'd pick up the tab for the plane.
fic_1986_16035.txt-872-0	pick_vb	30	0-4	PICK UP Chandler as he comes out, slams down the hood of his car, drives off.
fic_1997_54758.txt-86-13	pick_vb	31	71-77	This time the sheer stain was deep violet and the gold accent painting picked out accidental letters in the grain.
nf_1977_774125.txt-2931-1	pick_vb	32	9-15	Overpeck picked up the story from that point: The next day he ran 25 laps at better than 185 mph with a top circuit of just over 1.88.
fic_1961_4455.txt-4931-15	pick_vb	33	66-70	I'll arrange for a caravan from Post One to stop by on Phobos and pick you up.
fic_1962_10420.txt-3439-9	pick_vb	34	43-47	Saturday all day he was fine and seemed to pick up strength, but late at night I was watching T.V.
fic_1962_16374.txt-2061-10	pick_vb	35	50-55	CLAY APARTMENT DAY Mrs. Nolan looks at the books, picks one up, examines it.
fic_2000_27747.txt-133-4	pick_vb	36	17-21	I thought they'd pick it up from their mamma, like I did from mine, but LaNelle always worked so much, she just had time to cook, clean, transport, and fuss.
mag_1975_431888.txt-205-15	pick_vb	37	71-77	He's a great hand for recover: fumbles; last year against Cleveland he picked one up alateraled off to J.T.
mag_1964_431693.txt-128-9	pick_vb	38	32-39	It was all I could do t ' avoid picking fights in public and keep up a good front for my family.
fic_1995_53076.txt-108-15	thump_nn	0	82-88	The wind seemed stronger now that darkness had fallen, and Moira was conscious of thumps and scratching sounds, as branches and twigs were blown against the walls of the cabin.
fic_1999_13743.txt-347-31	thump_nn	0	163-168	GWENDOLYN turns to reenter her apartment.I'll go back to the bank manager as a real person in the real world The manacles suddenly drop to the ground with a giant thump.
fic_1967_10489.txt-6302-16	thump_nn	0	83-91	clamor of shouts and laughter that faded so that I could hear under it the tom-tom thumping of amplified guitars, Beatles or such.
fic_2003_48329.txt-402-7	thump_nn	0	39-45	There was another one of those liquidy thumps and then the sound of the hammer and then the whole thing happened again and again.
fic_1996_54197.txt-426-3	thump_nn	0	14-19	Rick felt the thump right on schedule, and now that the tower and its boost protection cover were gone he could see out the side windows as well.
fic_1997_42218.txt-90-23	thump_nn	0	124-129	But at last Number 99 crashed into a marble column accidentally-a muffin crumb had gotten in his eye-and he sat down with a thump.
fic_1960_5214.txt-481-13	thump_nn	0	65-71	Sounds carried through the hull; the howl of great winds and the thumps of explosions.
fic_1988_10768.txt-7866-5	thump_nn	0	20-25	"He heard the thump, thump of cannon firing. """
fic_2002_47140.txt-255-12	thump_nn	0	62-70	"Susan took the water bottle in her lap to stop the irritating thumping, then looked out the windshield, away from Albert. """
fic_1968_16170.txt-2157-20	thump_nn	0	97-102	Like a ski jump, Bullitt's Mustang takes off and flies through the air, landing with a sickening thump.
mag_1960_491715.txt-182-21	thump_nn	0	132-140	Complaints diminished -- but so did sales, and the manufacturer eventually called in a noise consultant who actually eliminated the thumping.
fic_1986_780090.txt-511-17	thump_nn	0	97-102	A weight dropped, crashed downward, then pounded aside at the last moment under the synchronized thump of a sudden force beam.
fic_1981_780031.txt-1211-1	thump_nn	0	4-12	The thumping had started again; someone was banging on the wall.
fic_1998_30880.txt-46-24	thump_nn	0	141-146	Perhaps the outraged sniffs and sharp intake of breath from behind prompted her to slap the chestnut steed's massive flank with a resounding thump, affording her stunned councillors the distant but grateful possibility that the Queen's remark was
fic_1967_10484.txt-5601-38	thump_nn	0	178-186	"mercy... "" Abruptly then, in a prolonged and dwindling little sob, the voice died and all was silent, and I could hear nothing but the piping of frogs in the millpond and a dull thumping of horses against the stable stalls and the sound of my own heart racing madly, so loud that I thought surely it must be heard above the soughing of a night wind in the sycamore trees."
fic_1980_10663.txt-162-19	thump_nn	0	85-90	Had observed, as he drew near, that her walk turned the progress of other women to a thump or shuffle.
fic_2002_32720.txt-189-13	thump_nn	0	78-83	That night they'll attend a voodoo ceremony-women dancing wildly to the thump thump of beating drums; men decapitating chickens, painting their bodies with the blood.
fic_1997_42316.txt-135-7	thump_nn	0	36-41	"Maggie felt her heart give a little thump, in the hope that it would be Robbie. """
fic_1981_10679.txt-5299-2	thump_nn	0	10-18	The heavy thumping of his boots echoed along the walls.
fic_1972_10550.txt-1234-1	thump_nn	0	4-12	The thumping was still going on, and when I first stuck my head out of the room, she motionedme to be quiet as though, in some odd carry-over from my dream, she too was trying to decode a message and didn't want to miss a beat.
fic_1989_5359.txt-546-7	thump_nn	0	39-45	Another moment and he heard rustlings, thumps, and splashes as the rope landed at the bottom of the crevice.
fic_1961_4832.txt-52-1	thump_nn	0	4-9	The thump hadn't been playful, and her sharp gasp of pain indicated no enjoyment whatever.
fic_1999_55357.txt-231-4	thump_nn	0	19-24	That made my heart thump; it seemed preparatory to action, and I wanted action.
mag_1979_485613.txt-140-9	thump_nn	0	39-44	column of water collapses, and, with a thump, disappears into the lake.
fic_1997_54541.txt-512-24	thump_nn	0	132-137	Every day I watch Celestine carry her yellow basket down the stairs, and I imagine the stairs rising toward me with each descending thump, and I feel my heart breaking under each thump of her big feet.
fic_1964_10443.txt-7509-24	thump_nn	0	104-109	another drink and stretched out on the front seat, and it was as quiet as if we weren't there, just the thump of an arm or leg hitting the steering wheel now and then, hardly enough top187disturb the night.
fic_1999_29339.txt-118-12	thump_nn	0	49-54	He had to have heard the sound of the slaps, the thump of the punches, the birdcall of my sobs as I taped myself up, swabbed myself off, put my pieces
fic_1983_16197.txt-2014-11	thump_nn	0	54-59	As Stockman tries to explain, Woodie gives him a hard thump in the balls.
fic_2005_33276.txt-86-24	thump_nn	0	114-119	in his pocket and takes it out for air, holding it in his two cupped hands where its shape and weight and beating thump make him feel like he holds a live heart.
fic_1997_54789.txt-245-2	thump_nn	0	11-19	Its steady thumping told me there was nothing I would be unable to do.
fic_1976_782016.txt-4088-4	thump_nn	0	21-26	They heard a muffled thump outside the kitchen door.
fic_1998_30065.txt-57-20	thump_nn	0	104-109	Through the layered shadows of our house, he roams all but invisibly, his presence betrayed only by the thump of his big paws on the area
fic_1967_10488.txt-552-10	thump_nn	0	38-43	, light; it falls to the floor with a thump.
fic_1982_23965.txt-368-20	thump_nn	0	86-91	Later than I expected, after seven, when my knees were about to give out, I heard the thump of feet in the churchyard -- someone had come over the wail.
fic_1976_23911.txt-596-3	thump_nn	0	20-25	"A particularly loud thump shuddered the ceiling, and he jumped back yelling, "" Shove it, you swine!"
